1998   5  29     503.2010000       0.0000000   11673.0057000    7339.6146000       0.0000000
1998   5  30       0.0000000    6173.9409000    5000.8889000    6050.1273000    2440.1188000
1998   5  31    3810.7422000     370.9942000    1339.1911000     737.8265000       0.0000000
1998   5  32       0.0000000    2098.6353000   11380.8622000    1278.9902000     357.5409000
1998   5  33       0.0000000       0.0000000    2584.4645000    7781.8595000       0.0000000
1998   5  34       0.0000000    6558.2570000   12282.2013000   20977.8662000     605.6213000
1998   5  35     505.5405000    4908.7965000   10066.1691000    6300.5762000    3574.5080000
1998   5  36     911.3773000    1565.2830000    3688.5830000    2852.2337000    3303.6012000
1998   5  37       0.0000000     857.2529000    7972.7777000    5049.3721000    1036.7868000
1998   5  38       0.0000000    2578.2641000    8685.1894000    5530.8671000    2550.7464000
1998   5  39       0.0000000    2234.6912000    5402.2526000   12305.7435000    7685.9269000
1998   5  40       0.0000000    6346.3769000    9436.5060000     459.8118000       0.0000000
1998   5  41       0.0000000       0.0000000    6922.5658000    5624.9973000    1413.4463000
1998   5  42    2211.0695000       0.0000000    7125.9437000    3726.9788000     865.2711000
1998   5  43       0.0000000     898.7595000   10682.7838000    5434.7043000    1700.9160000
1998   5  44       0.0000000       0.0000000    2003.3591000    3249.4605000    9471.7737000
1998   5  45       0.0000000    2126.1721000    5785.5192000     276.2172000    1863.6675000
1998   5  46       0.0000000       0.0000000    4162.0584000     912.5469000    8621.2301000
1998   5  47    2033.5779000       0.0000000    3750.4118000    7128.9764000    3139.4058000
1998   5  48       0.0000000     589.4546000    3392.6765000    3147.8130000    1786.2136000
1998   5  49       0.0000000    3082.2227000    3655.5451000    7579.7300000    3909.4216000
2000   1  14 1237159.8221000       0.0000000       0.0000000       0.0000000       0.0000000
2000   1  15  470451.0907000  769730.2995000   15081.5423000       0.0000000       0.0000000
2000   1  16   65812.0244000 1194335.5391000    3757.7978000       0.0000000       0.0000000
2000   1  17   22087.7694000 1148275.9421000  101867.8390000    9085.9920000       0.0000000
2000   1  18    2255.3000000  666221.1204000  422705.4790000  173117.8752000       0.0000000
2000   1  19   18900.2021000  130443.0693000  445773.4482000  724404.2371000    4611.1262000
2000   1  20   20580.1194000  144245.3103000  344919.1462000  734973.7402000   12678.9580000
2000   1  21   14491.3916000   50438.7659000  306036.6142000  823903.8172000   58659.4768000
2000   1  22   10378.6936000   83499.4204000  369052.0467000  556436.3583000  184723.0930000
2000   1  23   14413.0418000   90573.6271000  361981.9494000  386094.6511000  346680.2449000
2000   1  24   21184.6204000   78913.1858000  271152.6102000  358998.7680000  380449.0043000
2000   1  25   17286.8642000   51785.0306000  345462.6613000  331830.6377000  365567.5214000
2000   1  26   11774.3709000   39344.8413000  297359.7293000  369651.1886000  374715.7055000
2000   1  27    6961.4109000   47813.8065000  306037.8915000  345150.5874000  375226.1223000
2000   1  28    9615.1198000   63303.9820000  331530.9386000  392239.2126000  402885.4296000
2000   1  29   13399.5005000   76997.6014000  379304.8011000  354051.4215000  564913.7963000
2000   1  30   16161.6449000   57762.0338000  304333.5933000  413704.3329000  482340.4146000
2000   1  31   11189.8399000   61755.7613000  346367.4307000  410813.9002000  497193.6185000
2000   1  32   12474.2322000   43102.0976000  431890.3921000  392811.2864000  451452.2978000
2000   1  33    9579.1314000   64762.4361000  429938.5834000  359578.9023000  485313.9513000
2000   1  34    1325.2597000   67261.1288000  391260.2995000  453718.7589000  439757.1017000
2000   1  35    8323.4315000  101123.1386000  474223.2059000  467782.5609000  471991.9015000
2000   1  36   21376.9022000  127270.0427000  495682.0053000  452839.3453000  460045.6757000
2000   1  37   15422.9932000   82274.6376000  511005.2190000  512883.5153000  505411.1858000
2000   1  38   11356.0992000   93282.0903000  483295.3656000  450364.7724000  466865.5613000
2000   1  39   18938.8182000   68574.5273000  519645.6574000  534630.4309000  450882.8658000
2000   1  40   28974.8185000   79307.8351000  579355.3644000  476033.5227000  455621.2527000
2000   1  41   21341.6755000   84003.2968000  509114.8333000  492160.3343000  449960.8465000
2000   1  42   25225.7741000   83719.2262000  571474.8175000  546360.4164000  481082.4345000
2000   1  43   14603.0101000   80811.1447000  600048.5787000  515361.2768000  479360.2410000
2000   1  44   15743.2776000   88890.8892000  551996.2793000  511663.2065000  467111.0865000
2000   1  45   19278.1178000   64076.2986000  529635.7995000  440146.0966000  464762.2551000
2000   1  46   12469.8181000   72114.8250000  521606.1356000  484693.3899000  538961.5588000
2000   1  47   28882.2295000   44715.7214000  532891.3801000  435564.6580000  487265.5059000
2000   1  48   10609.3737000   59498.5393000  472064.1944000  421122.9290000  454457.0018000
2000   1  49   25268.1116000   74500.7156000  482216.3080000  402444.7662000  471710.1742000
2000   2  14  280501.8428000       0.0000000       0.0000000       0.0000000       0.0000000
2000   2  15  112089.8442000  195788.6826000       0.0000000       0.0000000       0.0000000
2000   2  16   23928.1851000  304527.9329000       0.0000000       0.0000000       0.0000000
2000   2  17   10346.4179000  226603.9653000   26058.0549000     764.7081000       0.0000000
2000   2  18    7175.9523000  165962.5250000   92773.4551000   27315.1383000    3930.6529000
2000   2  19   15848.4472000   63750.9101000  113142.1277000  130974.4765000       0.0000000
2000   2  20    5720.8089000   34551.2991000  149152.8877000  149305.3164000       0.0000000
2000   2  21    2432.7108000   50702.7797000  134394.7085000  110894.7546000     604.3588000
2000   2  22   12742.8482000   60192.1506000   71001.8689000  108431.4651000   19216.1161000
2000   2  23       0.0000000   36400.4616000  152954.3829000   87204.7206000   28460.0524000
2000   2  24    1747.8884000   19807.3166000   86355.3634000   58634.9601000   35790.1229000
2000   2  25    6769.7639000   35222.3219000   82659.1011000  116358.2176000   57166.8005000
2000   2  26       0.0000000   24801.2975000   97389.8134000  103973.5917000   35333.2585000
2000   2  27    2638.1326000   24578.8557000   71093.3202000   69184.7189000   71828.9167000
2000   2  28    9262.8310000   21916.2925000   81049.5220000  134665.0988000   31989.7648000
2000   2  29   10606.6055000   21137.6372000   93527.6034000  122081.8990000   54247.4320000
2000   2  30   12159.4012000   29073.7677000  104024.0053000   94125.9673000   52953.0795000
2000   2  31    1915.1219000   37912.6787000   87356.0453000   98821.9332000   40121.2935000
2000   2  32    6281.2288000   31653.8561000  103642.8075000   80106.9178000   32782.9606000
2000   2  33    2638.1072000   41259.1424000  108507.3047000   94303.4475000   43395.1023000
2000   2  34    3544.9408000   37677.9705000   97115.4326000   87518.6535000   45841.1974000
2000   2  35       0.0000000   37285.2368000   87888.2763000  123186.9837000   42494.4512000
2000   2  36    2074.1324000   24434.8673000  118785.2290000   76373.9407000   41786.0406000
2000   2  37    5237.6444000   30628.8114000  132117.7562000   93328.3954000   42424.4838000
2000   2  38    7136.8958000   39979.4635000   98841.1823000   81492.0756000   51045.0367000
2000   2  39    2176.4752000   41079.9874000  165994.1014000   87159.1924000   70305.8115000
2000   2  40    6982.8321000   51600.5135000  132269.3463000   82364.5652000   67757.4567000
2000   2  41   11058.7563000   28682.7918000   87504.3928000  103837.8027000   57632.6910000
2000   2  42    2489.3038000   39472.1242000  126699.7098000   80512.7527000   53291.0153000
2000   2  43       0.0000000   49778.4716000   89981.8784000   68422.3852000   50204.0912000
2000   2  44    3999.7202000   44549.6185000  101825.9974000   80812.3540000   51246.5126000
2000   2  45       0.0000000   22393.0296000   76952.7959000   83248.4482000   50290.8189000
2000   2  46    2892.2939000   28916.1593000  104216.6622000   83496.5616000   63000.3761000
2000   2  47    7019.1971000   33693.0047000   98723.3892000   69007.7397000   76949.9213000
2000   2  48    5411.6837000   28141.9029000  107777.7395000   63322.1894000   42682.9512000
2000   2  49   17000.8105000   12723.3122000   62865.3497000   68975.7352000   40033.8927000
2000   3  14   74205.7803000       0.0000000       0.0000000       0.0000000       0.0000000
2000   3  15   10088.9205000   58470.5069000       0.0000000       0.0000000       0.0000000
2000   3  16    7358.7306000   62857.0818000       0.0000000       0.0000000       0.0000000
2000   3  17       0.0000000   80111.6820000    4636.3274000    3120.1300000    3998.4911000
2000   3  18     338.0156000   38250.5337000   22601.7760000   13321.4975000       0.0000000
2000   3  19       0.0000000   14053.4492000   13735.5758000   47317.7054000    3764.0129000
2000   3  20       0.0000000    2564.1009000   10635.9693000   72741.4178000       0.0000000
2000   3  21       0.0000000    3181.2364000   22599.6583000   39682.7537000    8352.2293000
2000   3  22       0.0000000    8410.2078000    9895.3119000   36484.7140000   19350.0417000
2000   3  23    3758.0921000    3969.2824000   12861.2446000   38460.1020000   43551.7322000
2000   3  24       0.0000000     888.2439000    9735.5194000   12858.8398000   50259.0791000
2000   3  25       0.0000000    4609.6815000   11522.5721000   30440.9973000   67906.0477000
2000   3  26    2409.2820000       0.0000000   11097.0419000   23687.5617000   67012.6680000
2000   3  27    3676.3336000   13529.3105000   14618.7474000    8907.3146000   47341.3916000
2000   3  28       0.0000000       0.0000000   12941.4298000   21481.2995000   54847.4802000
2000   3  29    4413.3163000    5726.5450000   39940.4764000   16538.3741000   45203.8864000
2000   3  30    1988.2028000    6431.5173000   10850.5555000   36535.5928000   66760.5444000
2000   3  31    5851.9164000    3100.5474000   20436.0073000   11896.1641000   53991.7619000
2000   3  32       0.0000000       0.0000000    9496.4695000   22672.2340000   41291.0656000
2000   3  33    1970.9873000       0.0000000   28446.1217000   12110.5608000   54320.8870000
2000   3  34    2631.5693000    8143.6247000    6733.4221000   16337.7690000   63937.4259000
2000   3  35    6120.1243000     916.1515000   14317.2814000   29816.4802000   44553.9088000
2000   3  36    4949.1356000    5324.3910000   21744.9840000   27470.5697000   35975.6252000
2000   3  37    4112.1921000    2926.6231000   11990.4929000    6679.2716000   40952.4799000
2000   3  38    9329.2888000    4118.0882000   17542.3337000   24903.8545000   44713.7542000
2000   3  39    5696.2613000    2281.4208000   34097.1501000   20877.0722000   47326.2243000
2000   3  40       0.0000000    2138.8681000   33310.1907000   28933.7393000   47624.3240000
2000   3  41   12293.1850000    7090.8074000   24467.7811000   33637.9579000   43631.8841000
2000   3  42    3994.1436000    8080.7488000   25018.8661000   23787.0055000   41051.1376000
2000   3  43    2920.1446000    3294.3509000   16861.7008000   22275.1934000   32906.2488000
2000   3  44    4162.1886000    1699.2591000   18640.6805000   14915.2871000   56407.5121000
2000   3  45    3196.8554000    2918.8405000   14114.4968000    9802.3230000   42685.9365000
2000   3  46    8313.9758000       0.0000000   19611.2772000   13806.3859000   42558.4647000
2000   3  47    8811.2842000    1916.5433000   16853.2460000   15976.2902000   47278.8036000
2000   3  48    8309.2078000     810.6496000   14354.2481000   19030.8786000   36545.6951000
2000   3  49    3581.3786000    4009.6843000   14704.6634000    9844.1324000   19118.9789000
2000   4  14  296221.0034000       0.0000000       0.0000000       0.0000000       0.0000000
2000   4  15  120309.8759000  171479.8326000       0.0000000       0.0000000       0.0000000
2000   4  16   34411.5552000  210224.1460000     452.1074000       0.0000000       0.0000000
2000   4  17   24721.9687000  239979.0471000   24184.4470000       0.0000000       0.0000000
2000   4  18   22410.8705000  144646.9751000   85699.0663000   31853.2422000       0.0000000
2000   4  19   17998.5250000  132397.2410000   82369.3652000   83159.6098000       0.0000000
2000   4  20   36512.6410000   51487.3416000  103221.6972000   78830.4585000       0.0000000
2000   4  21   24109.7622000   46100.6372000   79062.0617000   82101.2474000    8373.3070000
2000   4  22   37068.9998000   51463.0993000   70410.2483000   50262.1340000   10209.6251000
2000   4  23   53512.9781000   65605.5137000   90632.0943000   74071.8501000   32080.1517000
2000   4  24   29855.3844000   72150.3935000   91200.3888000   64047.4162000   31754.0733000
2000   4  25   40636.9521000   69377.8958000   80352.9163000   63267.8962000   41316.8292000
2000   4  26   54241.5326000   48782.4903000   72652.4571000   52021.5424000   45611.2059000
2000   4  27   38687.3180000   71293.3311000   88494.3114000   66561.0101000   37695.2442000
2000   4  28   34866.9533000   59729.3002000   76576.2572000   33400.4335000   28373.4248000
2000   4  29   32294.8933000   57470.4155000  106442.4514000   62016.2997000   32550.4917000
2000   4  30   55260.3318000   60826.1681000   80271.9701000   57652.1955000   53692.7725000
2000   4  31   35069.2553000   50724.1096000   70718.9438000   63810.3914000   22154.3522000
2000   4  32   44827.4122000   34934.6663000   52533.7921000   63118.3251000   30709.8937000
2000   4  33   52001.0892000   49477.4802000   65095.5852000   61748.4249000   26453.8394000
2000   4  34   64357.7158000   54632.1270000   85719.8992000   61206.3455000   45376.9615000
2000   4  35   47994.6269000   33948.9138000   92285.6923000   68706.3160000   34276.3694000
2000   4  36   64278.7044000   59284.4735000  100161.2891000   64993.3713000   29883.5098000
2000   4  37   35869.6629000   41096.6642000   75600.6331000   52111.0631000   40134.8481000
2000   4  38   44952.7791000   34555.0227000   69020.2301000   55451.7198000   10183.1377000
2000   4  39   40178.6523000   56374.5103000   73268.2942000   63479.8541000   54025.3002000
2000   4  40   64199.2636000   44110.2915000   75673.5922000   63142.6657000   36569.6957000
2000   4  41   59018.7764000   34318.1991000   74924.2644000   57262.5471000   25647.3004000
2000   4  42   47071.8008000   24935.7057000   53884.0673000   30764.4907000   26782.1335000
2000   4  43   44868.7949000   26629.4189000   75132.5954000   39131.3636000   25101.3926000
2000   4  44   69864.4087000   41424.3885000   55839.9662000   49111.8333000   16546.2718000
2000   4  45   48553.8909000   26212.5063000   39234.6813000   40016.7705000   28064.8228000
2000   4  46   53787.5081000   22350.8633000   52378.3498000   25712.7444000   14361.2652000
2000   4  47   66031.5472000   17048.5375000   42007.5113000   36090.7227000    8297.6513000
2000   4  48   41726.1070000   26961.3613000   43585.3587000   36749.4467000   41236.8730000
2000   4  49   22766.5596000   27101.5448000   48421.6380000   26456.4747000   12686.5407000
2000   5  14   26242.8793000       0.0000000       0.0000000       0.0000000       0.0000000
2000   5  15    7240.4310000   11676.6418000       0.0000000       0.0000000       0.0000000
2000   5  16       0.0000000   25795.6536000       0.0000000       0.0000000       0.0000000
2000   5  17     649.7900000   16821.2792000       0.0000000       0.0000000       0.0000000
2000   5  18       0.0000000   14056.5926000    9266.7696000       0.0000000       0.0000000
2000   5  19       0.0000000     120.9077000    8424.2332000    4122.3686000       0.0000000
2000   5  20       0.0000000    1513.1478000    4972.8243000   10024.2522000       0.0000000
2000   5  21    1556.7299000    2845.8251000    5878.3634000    1903.5542000       0.0000000
2000   5  22       0.0000000     825.6224000   11436.4139000    2528.9377000       0.0000000
2000   5  23       0.0000000       0.0000000    3354.0882000    7447.5928000    4041.7873000
2000   5  24       0.0000000    1682.4907000    8354.3025000    2419.1502000     477.2213000
2000   5  25       0.0000000     656.0309000    5298.7821000    3758.5558000       0.0000000
2000   5  26    1173.0072000       0.0000000    8533.6441000   10087.8611000    2061.7845000
2000   5  27       0.0000000    2110.6992000    3350.9902000    1004.2006000    3008.7700000
2000   5  28       0.0000000    8037.2261000     835.1090000    6441.9492000    3583.4804000
2000   5  29       0.0000000    3723.6247000    4187.6047000    2794.3038000       0.0000000
2000   5  30    2411.0760000     986.0466000    3456.5610000    5316.3381000     189.3564000
2000   5  31       0.0000000    2403.0560000   10715.2047000    6242.2761000    2161.6619000
2000   5  32       0.0000000     827.7739000    6486.4056000     401.5030000    2036.6047000
2000   5  33       0.0000000     407.5123000     361.1135000   12224.3920000       0.0000000
2000   5  34       0.0000000    1677.5669000    5767.5434000   10283.3176000    1845.5475000
2000   5  35       0.0000000    1551.4017000    5659.1730000    4033.0727000    1423.6334000
2000   5  36       0.0000000    2404.2876000    4869.4326000    9041.2396000    1561.7914000
2000   5  37     442.0453000    4234.1586000    2509.3173000    8297.2356000    3903.9253000
2000   5  38    3596.1349000    2392.7087000    5133.8110000    8863.7377000       0.0000000
2000   5  39       0.0000000       0.0000000    5903.7177000    8893.7860000    3601.6529000
2000   5  40       0.0000000    4262.1361000   22421.0740000    2614.5625000    3534.6638000
2000   5  41       0.0000000    2670.4971000    7775.9839000    4428.8831000       0.0000000
2000   5  42     419.6397000    1152.2854000    6498.2134000    8160.2059000       0.0000000
2000   5  43       0.0000000     395.4404000    2992.2311000   11823.4001000     131.9495000
2000   5  44     396.5008000       0.0000000    2491.9708000   11052.8919000       0.0000000
2000   5  45       0.0000000    3539.2551000   10133.1599000    1877.9175000       0.0000000
2000   5  46       0.0000000    3170.7875000    6237.3291000    9544.9520000    2695.9042000
2000   5  47    1971.6804000       0.0000000    5411.4962000       0.0000000    1533.1497000
2000   5  48     747.0883000    2441.0227000    3679.0254000    6754.7780000    6455.6348000
2000   5  49       0.0000000       0.0000000    6921.8537000    5383.0671000       0.0000000
2002   1  14 1285459.5933000       0.0000000       0.0000000       0.0000000       0.0000000
2002   1  15  510422.5945000  751882.7763000    4300.4601000    7621.8026000       0.0000000
2002   1  16   87437.4723000 1178760.4385000   11731.8125000    9931.4619000       0.0000000
2002   1  17   13277.4369000 1144170.8585000  102208.1014000   19840.1589000       0.0000000
2002   1  18    8354.2650000  662865.1749000  430163.1712000  169080.7825000    1871.6216000
2002   1  19    3200.2564000  187833.0550000  479721.5496000  651542.6963000    2253.6120000
2002   1  20   13865.4268000  134890.2108000  379663.7813000  796404.8961000   20353.3972000
2002   1  21   13550.5675000  106563.7892000  383395.4730000  761521.8576000   58481.3307000
2002   1  22    9454.4196000   88693.3660000  369279.7908000  551486.1074000  183394.0285000
2002   1  23   10074.8555000   71387.6231000  315662.1125000  347743.8906000  366735.1061000
2002   1  24    7716.8426000   77630.7789000  397905.7959000  377616.8633000  465055.9009000
2002   1  25   18007.7680000   75287.3743000  267140.0039000  357037.7264000  392142.6021000
2002   1  26   13393.3991000   57523.3522000  267484.1034000  344587.1412000  410254.6218000
2002   1  27    5495.2437000   44674.4173000  283723.7769000  364926.5478000  422706.4871000
2002   1  28    6515.8960000   38540.0322000  298629.9387000  383088.5545000  409463.0858000
2002   1  29   15890.7722000   58581.0623000  256219.0590000  341501.0514000  451109.3079000
2002   1  30   11694.0959000   57912.4490000  282800.3646000  369649.6572000  465769.9744000
2002   1  31   17896.4108000   81381.5534000  310387.2959000  450497.7199000  496186.6592000
2002   1  32   18044.1635000   65823.8617000  351063.9745000  387816.0922000  468121.3245000
2002   1  33   17305.4541000   43708.7635000  380882.0468000  381472.1794000  437249.0882000
2002   1  34   13617.1080000   62789.4412000  341328.4707000  404981.7978000  502910.6701000
2002   1  35   13952.2436000   77541.3082000  386288.0490000  357341.3215000  467067.0184000
2002   1  36   15074.0649000   47979.3366000  431769.9050000  424876.3475000  503880.0473000
2002   1  37    9627.9816000   74136.2300000  426371.5254000  444895.0593000  539351.4287000
2002   1  38    7043.1392000   92289.7929000  448736.8317000  427956.2594000  550383.5649000
2002   1  39   14264.5260000   79707.4916000  481930.4864000  472921.3824000  482307.3246000
2002   1  40   18031.7962000  106219.6817000  518170.9459000  548436.6982000  496475.6969000
2002   1  41   13322.3238000  106361.0285000  580358.5377000  495272.2614000  527318.4514000
2002   1  42   15916.9763000   88356.2432000  563041.7848000  513176.4128000  486429.0838000
2002   1  43   20238.2115000   82097.8702000  545042.7459000  486036.4290000  503767.2455000
2002   1  44   31730.5535000   79805.8739000  555122.9358000  466600.6340000  486315.6149000
2002   1  45   25318.0958000  102761.3719000  469326.9768000  592079.3620000  542437.3873000
2002   1  46   16911.3797000   61812.0980000  522061.0545000  468765.5237000  535063.6101000
2002   1  47   12916.1901000   72319.1755000  526377.9834000  437067.9619000  522013.3719000
2002   1  48   12155.1899000   62859.5705000  488285.9324000  462212.5782000  445722.1072000
2002   1  49   21993.0502000   64079.9268000  511787.2332000  434140.0525000  485785.2064000
2002   2  14  316615.0991000       0.0000000       0.0000000       0.0000000       0.0000000
2002   2  15  109367.7309000  190010.7105000    3442.6051000       0.0000000    3116.3328000
2002   2  16   27542.9798000  303792.1234000     507.3799000       0.0000000       0.0000000
2002   2  17    9115.7656000  271252.4486000   27675.9338000       0.0000000       0.0000000
2002   2  18    2160.7751000  170995.1249000   83465.1011000   39134.0152000       0.0000000
2002   2  19       0.0000000   67794.6433000  114088.5622000  105533.6465000    1987.8648000
2002   2  20       0.0000000   44805.6379000  117709.4566000  117769.5700000    2861.8268000
2002   2  21       0.0000000   33005.0135000  129783.3957000  142357.5164000    5771.3027000
2002   2  22    4863.7739000   38108.5927000   85161.7705000  134815.7957000   14658.4385000
2002   2  23    7562.1088000   38549.4952000   78173.2161000  125571.5934000   30116.6965000
2002   2  24    2219.1963000   22018.5314000  101968.7404000  123144.6425000   49546.2286000
2002   2  25    9566.4092000   27640.7669000   78928.9771000  105182.7015000   38038.5156000
2002   2  26    2498.2357000   29175.0466000  117123.9052000  112956.4734000   30087.4656000
2002   2  27       0.0000000   17260.1948000   92813.0330000  102294.5955000   39341.1982000
2002   2  28    2847.6325000   25308.0270000   89263.0316000  108748.2772000   43309.7096000
2002   2  29       0.0000000   18455.2595000   78739.8939000   85973.1862000   51301.7918000
2002   2  30    3424.1920000   22343.5506000   73487.2764000   83371.0440000   77548.5805000
2002   2  31    7103.9027000   26721.6704000  114217.9710000   83728.0399000   71905.6144000
2002   2  32       0.0000000   26883.4884000  115950.1114000   87121.6509000   62087.1480000
2002   2  33    1954.0502000   21540.1694000   84588.9966000   97807.0139000   57942.0335000
2002   2  34       0.0000000   32193.2180000   98483.5126000   95917.9143000   36816.8218000
2002   2  35    5431.5021000   31306.5082000   65335.1242000   72254.8989000   54252.1476000
2002   2  36    5412.1947000   37746.8536000  123838.9676000   76532.4651000   48943.2693000
2002   2  37    8347.1339000   43404.0058000  107930.9604000   87861.9710000   42692.5492000
2002   2  38    6440.7759000   35371.3190000  113067.9759000  119899.6745000   82821.9162000
2002   2  39       0.0000000   30654.5142000   94541.0976000  102535.2680000   64775.2965000
2002   2  40       0.0000000   25740.1203000   98900.8493000  130151.4414000   60939.1356000
2002   2  41    2653.8889000   30137.4626000  111503.3231000   98251.8443000   51509.3949000
2002   2  42   10821.6564000   43718.0747000   98056.0654000   89982.9754000   66782.4957000
2002   2  43   21717.9222000   40644.2463000  103540.7536000   82591.9903000   43514.0608000
2002   2  44    2778.4468000   34059.5950000   75159.7965000  119150.2286000   54343.3448000
2002   2  45    7164.1444000   12843.4397000   88966.0639000   79400.9059000   75616.7946000
2002   2  46    5803.6491000   36716.5845000  124509.3559000  105530.2607000   67145.2719000
2002   2  47    4942.4030000   40695.5227000   85506.9687000   72888.3423000   58129.5060000
2002   2  48    9305.6263000   38013.1202000   75550.6480000   81879.1115000   58573.7648000
2002   2  49   13223.1998000   14633.2857000   69457.5579000   57862.7224000   42084.9798000
2002   3  14   89476.5689000       0.0000000       0.0000000       0.0000000       0.0000000
2002   3  15   36744.2356000   54802.3330000    1394.2702000       0.0000000       0.0000000
2002   3  16    4701.6674000   65008.6286000       0.0000000       0.0000000       0.0000000
2002   3  17    3546.0327000   68346.2597000    6702.7094000       0.0000000       0.0000000
2002   3  18       0.0000000   22376.7070000   18808.3734000   30861.6421000       0.0000000
2002   3  19       0.0000000    1789.6016000   16728.3029000   66649.0459000       0.0000000
2002   3  20    7154.6224000       0.0000000   13466.5042000   60662.5962000       0.0000000
2002   3  21       0.0000000    4306.0570000   18361.4917000   51471.5473000    8423.8932000
2002   3  22       0.0000000    1898.0250000   18573.7470000   40810.4939000   22459.6985000
2002   3  23       0.0000000       0.0000000    8824.4836000   44451.0648000   31811.8706000
2002   3  24       0.0000000       0.0000000   20797.1338000   16032.5824000   41941.9875000
2002   3  25    3188.9653000    2329.8286000    7255.1981000   26834.2647000   58622.9145000
2002   3  26     342.4640000     327.5373000   18791.1787000   21498.4577000   56758.3647000
2002   3  27       0.0000000   11621.9410000   23763.7232000   11239.4423000   51529.4674000
2002   3  28       0.0000000    3235.9851000   20317.7238000   18542.0627000   84668.5775000
2002   3  29       0.0000000    7322.3179000   11890.5530000   19397.8416000   71313.8066000
2002   3  30    4381.8922000    8556.1630000   12539.5032000   22581.1563000   43316.8790000
2002   3  31     365.7826000    4851.7377000   16783.1829000   32201.7476000   69994.7035000
2002   3  32     780.9333000    7849.7315000   22419.5987000   31412.5175000   73943.5146000
2002   3  33    6595.5197000       0.0000000    6164.3376000   18634.4612000   45767.1681000
2002   3  34    4849.9554000   10762.2743000   16386.0944000   27386.8384000   64919.2748000
2002   3  35       0.0000000    5511.6891000   11478.3664000   21443.5621000   47229.4102000
2002   3  36       0.0000000    2961.7471000   17073.9541000   10853.6622000   66254.4473000
2002   3  37   13305.1414000    4376.1401000   13290.8176000   12827.2209000   29383.7648000
2002   3  38    1727.7940000    6443.4872000   19420.3782000   29314.4886000   47895.5301000
2002   3  39    3445.0201000     458.0141000   22691.5125000   23915.6109000   50639.7028000
2002   3  40    6509.9284000    3973.5455000   18977.5627000   20067.5280000   44202.5960000
2002   3  41    4468.1436000    2562.9454000   23110.1233000   11380.1012000   40870.6933000
2002   3  42    8568.2335000    2865.1081000   20187.0917000   23465.2877000   33579.2155000
2002   3  43    2724.5816000    3172.1635000   25834.8155000   25508.5739000   40726.1076000
2002   3  44    5702.0993000    4758.1302000   19737.2730000   26954.6490000   73721.6656000
2002   3  45    4395.5215000    5291.4347000   12674.3843000   26164.9897000   39585.2260000
2002   3  46    2176.6857000    2176.6857000   17371.5010000   33462.7876000   37367.4859000
2002   3  47   15104.2838000     645.1207000   18747.3953000    7349.9303000   36990.8907000
2002   3  48    6813.9997000    2726.6584000    8669.7713000   11738.2575000   33407.6111000
2002   3  49    7489.7163000    4460.0663000   29061.4527000   17610.1628000   25739.2591000
2002   4  14  303836.8561000       0.0000000       0.0000000       0.0000000       0.0000000
2002   4  15  123628.1877000  161342.9738000       0.0000000    2471.0224000       0.0000000
2002   4  16   41944.4381000  230662.9909000    1395.7082000     567.9196000       0.0000000
2002   4  17   13997.0217000  270213.7027000   32011.3560000    5182.3025000       0.0000000
2002   4  18   14408.3951000  121932.5224000   79784.9871000   34749.7273000       0.0000000
2002   4  19   32310.6217000   90696.0921000  110935.2098000  110157.9983000       0.0000000
2002   4  20   29281.9291000   62394.9280000   88409.4560000  108523.1234000       0.0000000
2002   4  21   31981.6834000   59498.4052000   76589.5966000   75189.6043000    4930.0108000
2002   4  22   27531.6232000   48516.2694000  126626.6935000   95679.0817000   16740.6149000
2002   4  23   25458.7833000   74883.4355000   87386.6198000   81653.3153000   27125.3133000
2002   4  24   34281.7105000   53697.6231000   82322.6669000   64650.1574000   26470.1367000
2002   4  25   50706.1793000   58697.0786000   99895.1050000   66439.8076000   35330.7547000
2002   4  26   48191.8749000   59097.0506000  109058.5590000   62646.2622000   39413.9214000
2002   4  27   49692.5741000   28679.9550000   89347.1806000   44788.8260000   41110.4807000
2002   4  28   47620.8314000   59086.5524000   64771.8437000   74735.5893000   32581.5174000
2002   4  29   48183.8309000   57220.9697000  105598.2260000   66389.2093000   28906.0779000
2002   4  30   61593.9818000   44417.2486000   79953.7808000   64529.2578000   34212.9214000
2002   4  31   42299.3498000   74162.7958000  101168.7612000   72825.7878000   40116.9659000
2002   4  32   45165.0021000   40856.6941000   75914.3411000   61366.0297000   57244.9365000
2002   4  33   55268.6364000   62472.7041000   82692.4177000   66286.7820000   49544.6549000
2002   4  34   54778.9190000   28207.3848000   94456.7053000   57393.0879000   40553.9606000
2002   4  35   66576.5850000   43680.7341000   65241.7006000   49788.9581000   41496.0937000
2002   4  36   79217.1689000   49914.1410000   93162.5316000   54198.4238000   37985.4635000
2002   4  37   49905.4406000   39391.4553000   92860.3183000   43249.6739000   46382.4238000
2002   4  38   59102.6336000   44709.9282000   62662.9270000   57590.8119000   32973.0736000
2002   4  39   60209.7079000   44778.4274000   67878.7871000   64403.8410000   36410.5578000
2002   4  40   44218.9055000   31361.1779000   79137.8689000   46153.8006000   33848.4049000
2002   4  41   67437.6467000   46387.6350000   78020.8505000   60127.5903000   37973.1777000
2002   4  42   49210.2490000   52598.9750000   63014.7518000   35946.9901000   38674.7587000
2002   4  43   34323.0984000   22750.1586000   72701.2514000   40803.4831000   30048.5303000
